timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
106.033009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.10285,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.102851,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107428,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107441,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107892,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107892,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.107892,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108584,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.108929,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.109179,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.109302,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.109302,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.109552,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.109683,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115771,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115779,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115785,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115791,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115791,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115791,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.115791,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.119734,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.119735,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.119735,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.119735,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.119735,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138391,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138403,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138407,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138407,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138407,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138408,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138413,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138422,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138422,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138422,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138422,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138422,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138423,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138423,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138423,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138427,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138431,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138438,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138438,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138438,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.138443,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.159177,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.159325,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.15945,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.159585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.159717,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.160409,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162427,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162444,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162453,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162879,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.162879,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.162879,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.175429,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.178659,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.178659,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.178659,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.178659,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.178659,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180636,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180636,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180636,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180636,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180636,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180637,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180637,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180637,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.180649,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.1925,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192519,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.19253,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19253,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19253,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19253,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19253,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192531,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192531,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192531,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192542,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192553,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192554,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192554,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192564,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192565,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192565,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192575,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192585,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192586,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192586,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
106.192586,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192586,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192586,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.19276,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
106.192776,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
